slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute
-0.0348767256644863,-0.07894359904997585,0.9115253399485483,1,0.9115253399485483,1,Q8ZPE0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.024469281201667,down,-1.024469281201667,Cohen's d,-0.32952821928240356,0.4179483436894397,-2.071459318862224,1.4124028802974171,small
0.34279864975996377,0.5635888848091112,0.39381222895994117,2,0.36582086795974966,0.8724398632054846,Q8ZPE2,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2682143881873769,up,1.2682143881873769,Cohen's d,0.4640845156914676,1.0403524746045516,-0.6226483399408521,1.5508173713237872,small
-0.19309001541464002,-0.3919034035337159,0.5551027839029767,8,0.6264894949883939,1,Q8ZPE5,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1432096625334713,down,-1.1432096625334713,Cohen's d,-0.18864579782885246,0.45600385072903626,-0.6894989729649039,0.31220737730719894,negligible
-0.26802617849130383,-1.1972822124881723,0.3700581863285557,30,0.07206466569276744,0.3369974571152413,Q8ZPE8,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2041592311616283,down,-1.2041592311616283,Cohen's d,-0.2303427827159611,0.430147167266055,-0.4855082762312429,0.02482271079932069,small
-0.7916256130442966,-3.8668150168225868,0.05826056596839402,1,0.058260565968394025,0.2930478754755372,Q8ZPE9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.7310238629456811,down,-1.7310238629456811,Cohen's d,-2.6660728120872847,0.19889971138421828,-5.0437945029952775,-0.2883511211792915,large
-0.45125307346807764,-1.8595105678411117,0.19456295479603092,10,0.013282677258695898,0.11611767221375871,Q8ZPF0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.367227266032716,down,-1.367227266032716,Cohen's d,-1.125677494740371,0.2943807232243563,-1.6048048872223388,-0.646550102258403,large
-0.5642776290298323,-1.8955903197746902,0.17241180632120545,18,6.328513882732799e-4,0.012737944078691749,Q8ZPF1,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4786469514324079,down,-1.4786469514324079,Cohen's d,-0.9673700290768348,0.44605587777639255,-1.3155756197283002,-0.6191644384253694,large
-0.48086748760739617,-1.6255397578728112,0.18372824329290705,16,0.0018288664080052897,0.028687075942711544,Q8ZPF2,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.395582573150465,down,-1.395582573150465,Cohen's d,-0.4475363713031296,0.44584936329987956,-0.8017244454923954,-0.09334829711386383,small
-0.07664289319462388,-0.07896591618626765,0.8539786108048512,3,0.9422602696858469,1,Q8ZPF3,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0545612517693028,down,-1.0545612517693028,Cohen's d,0.07995045937263878,0.8337793404623509,-0.7670428504458636,0.9269437691911412,negligible
-0.20728831994405428,-0.14864433298886243,0.68450407938258,7,0.8529897589754712,1,Q8ZPF5,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1545161223815996,down,-1.1545161223815996,Cohen's d,-0.5982279152099697,0.5395500050115601,-1.1459083118516147,-0.05054751856832462,medium
-0.44131338183074675,-1.5142272990219023,0.2273828188166115,18,0.005290687377801036,0.06400833509936331,Q8ZPF6,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.3578398974670856,down,-1.3578398974670856,Cohen's d,-0.6909463909943225,0.4586242443288853,-1.0301031048395601,-0.35178967714908504,medium
0.47096406893702303,0.5664221074977087,0.3749398842337376,2,0.3424447111744529,0.8453333922426917,Q8ZPF8,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.386035365295966,up,1.386035365295966,Cohen's d,0.04400945695931965,0.6215953309166286,-1.028513694522631,1.1165326084412703,negligible
-0.26533601803737356,-1.1314723746060695,0.3921465821389195,1,0.3921465821389195,0.9011415234067169,Q8ZPF9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2019159551204743,down,-1.2019159551204743,Cohen's d,-0.8046418299423389,0.19622241098908438,-2.6035223734372406,0.9942387135525629,large
-0.36520803484014297,-2.165659009576781,0.2509024439544285,3,0.1572664695864585,0.5450712866348846,Q8ZPG0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2880673538378542,down,-1.2880673538378542,Cohen's d,-1.0070222166010214,0.24705004603859332,-1.9057384538014,-0.10830597940064302,large
-0.4452916143633087,-0.9421089741193113,0.2042015435501654,5,0.06119765286605052,0.30213589409587893,Q8ZPG1,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.3615893090119495,down,-1.3615893090119495,Cohen's d,-0.5933763471749712,0.6265819691747788,-1.2474818588111103,0.06072916446116772,medium
-0.045500731286273854,-0.2624384893574835,0.8619167769202499,6,0.9862638687970253,1,Q8ZPG2,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0320413185416897,down,-1.0320413185416897,Cohen's d,-0.4847587803997023,0.38740131990242427,-1.0743041059004497,0.10478654510104501,small
-0.058547001482694316,0.11727564585499495,0.9564044560823226,4,0.9979440583725886,1,Q8ZPG3,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0414163784987192,down,-1.0414163784987192,Cohen's d,-0.08813071572585408,0.7490508712774834,-0.810533494460273,0.6342720630085649,negligible
0.7855858295485343,2.0262022829007194,0.08394667401690559,1,0.0839466740169056,0.3771417678828247,Q8ZPG6,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.7237921508811722,up,1.7237921508811722,Cohen's d,1.2701270055386058,0.41470085148314567,-0.6265476138617458,3.1668016249389574,large
0.3611323946781974,1.0858812784419494,0.2932370084527747,9,0.09073552663675685,0.39534765177444053,Q8ZPG7,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.284433674772351,up,1.284433674772351,Cohen's d,0.6201718104172801,0.311375706632032,0.13891087183900125,1.1014327489955589,medium
-0.556850443925873,-2.254715251793103,0.18068352627710405,10,0.009402644422079698,0.09489065786253224,Q8ZPG8,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4710542420383887,down,-1.4710542420383887,Cohen's d,-0.9268207846092855,0.4004244295436594,-1.3952782672621666,-0.4583633019564044,large
-0.3474098027012304,-1.395653068559009,0.2947253950753399,1,0.2947253950753399,0.7726306832968632,Q8ZPG9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2722743495133448,down,-1.2722743495133448,Cohen's d,-1.0023305335664856,0.24013657288083923,-2.8379901315414946,0.8333290644085236,large
-0.17531638666797678,-0.6775109227690178,0.5457905365674385,15,0.6411043905039244,1,Q8ZPH0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.129212016702822,down,-1.129212016702822,Cohen's d,-0.30863435507333237,0.3301202928546677,-0.6723270281140371,0.05505831796737237,small
0.07616386950741125,0.5547129562500538,0.7651481624402793,5,0.9118116318250375,1,Q8ZPH4,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0542111597893047,up,1.0542111597893047,Cohen's d,0.26719081005176615,0.3708977860073455,-0.37582888379533896,0.9102105038988713,small
-0.2717307683631432,-0.9378516535800112,0.398417052554208,3,0.3497220670444837,0.8540810267234056,Q8ZPH9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2072552759243549,down,-1.2072552759243549,Cohen's d,-0.18853154773229022,0.4315181621063469,-1.0370654498339051,0.6600023543693246,negligible
-0.9502264075529404,-2.9848075735626685,0.03033603454612277,3,0.002704989988053172,0.03827421400621627,Q8ZPI0,EM16223,EM9662,EM16223/EM9662,rots,median,down,down,1.5,0.05,1.9321758576744124,down,-1.9321758576744124,Cohen's d,-0.60538930079452,0.48083313940409145,-1.4712207615729822,0.26044215998394205,medium
-0.6419972371514465,-2.5508044677710973,0.10827171995589857,3,0.03262980809414494,0.21174662699391927,Q8ZPI1,EM16223,EM9662,EM16223/EM9662,rots,median,none,down,1.5,0.05,1.5604879719153808,down,-1.5604879719153808,Cohen's d,-0.8637441973472485,0.40485625587852964,-1.7489976539817085,0.02150925928721148,large
-0.366269283311957,-1.3161195012442368,0.3190783535464903,6,0.16931178286435486,0.5674735579519586,Q8ZPI2,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2890152065468845,down,-1.2890152065468845,Cohen's d,-0.6806561347397184,0.3545242425639792,-1.2783176839197383,-0.08299458555969852,medium
-0.26560061940015556,-1.2396186214509335,0.4246380374862183,10,0.3115331997258874,0.799961303318579,Q8ZPI3,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.202136415964165,down,-1.202136415964165,Cohen's d,-0.5057614949940443,0.32150080892836214,-0.9579893932596782,-0.053533596728410404,medium
-0.9239254884583781,-2.4560719869569216,0.05316209114296211,1,0.05316209114296212,0.2780258160571849,Q8ZPI4,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.8972706385315283,down,-1.8972706385315283,Cohen's d,-1.7321228184469737,0.3661509051134795,-3.761017950045075,0.2967723131511275,large
-0.32418660349725276,-0.9454362131322056,0.29795418963616316,9,0.09632159646223176,0.41120183870735016,Q8ZPI8,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2519583810961834,down,-1.2519583810961834,Cohen's d,-0.4405889830038677,0.4317385201881321,-0.9163515019314221,0.035173535923686716,small
1.3529240827447362,1.947821018247912,0.024796545387725022,6,4.2594473021965095e-5,0.0013755509228858141,Q8ZPJ1,EM16223,EM9662,EM16223/EM9662,rots,median,up,up,1.5,0.05,2.5542931032730922,up,2.5542931032730922,Cohen's d,1.5426863377913818,0.5546214580603698,0.8808024275529092,2.2045702480298544,large
-0.2383557691214725,-1.0149592484960608,0.4375377251010658,8,0.35719170430729086,0.8620676433162239,Q8ZPJ3,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1796474578878495,down,-1.1796474578878495,Cohen's d,-0.3173144336580007,0.28167196715960907,-0.8201923752321737,0.18556350791617227,small
-0.2843799938028939,-1.4191269532214539,0.36062985115766266,6,0.23382379673636564,0.6783590911569948,Q8ZPJ4,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2178867576031787,down,-1.2178867576031787,Cohen's d,-1.0243464298577019,0.1916009026709072,-1.6423525578660723,-0.40634030184933134,large
-0.08365533962170708,-0.45215873955663927,0.7753140022050716,4,0.8998841090755515,1,Q8ZPJ6,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0596995905308522,down,-1.0596995905308522,Cohen's d,-0.43671168688197676,0.30561137543379846,-1.1673200784872126,0.2938967047232591,small
-0.07633731470860082,-0.2007117577398954,0.8144412256523337,6,0.9651838841911885,1,Q8ZPJ7,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0543379078914525,down,-1.0543379078914525,Cohen's d,0.1887310270630539,0.6363785011013897,-0.3936340359638325,0.7710960900899403,negligible
-0.11607510839702573,-0.7241612801309504,0.6629971150312385,3,0.735834638443128,1,Q8ZPK0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0837823883591848,down,-1.0837823883591848,Cohen's d,-0.6548560711963917,0.1930296884621665,-1.5239072783727097,0.21419513597992623,medium
2.324443277095506,3.6120193205706803,0.002658360896729217,8,1.6922824142143814e-10,2.903322016886548e-8,Q8ZPK6,EM16223,EM9662,EM16223/EM9662,rots,median,up,up,1.5,0.05,5.0087245602329356,up,5.0087245602329356,Cohen's d,1.9446184730542695,0.6553188561072918,1.338157762067452,2.551079184041087,large
-0.18630580991237602,-1.3848837058992225,0.49382521131936796,11,0.4832889021216331,0.9959669942371494,Q8ZPK7,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1378463930662872,down,-1.1378463930662872,Cohen's d,-0.26237864008737966,0.3577796255009667,-0.688027322394952,0.16327004222019276,small
-0.35317517407813054,-0.5852212668959628,0.3719681367144432,5,0.2702274338550596,0.7366179800716371,Q8ZPK8,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2773688497170497,down,-1.2773688497170497,Cohen's d,-0.4061068112715848,0.7445110421796555,-1.052841451278124,0.2406278287349542,small
-0.4910129464547867,-1.7226325533286584,0.16702236310180085,20,2.6140779345039915e-4,0.0063501273718703155,Q8ZPL0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4054313122077198,down,-1.4054313122077198,Cohen's d,-0.8304733543937464,0.3585015798377531,-1.1559459282444724,-0.5050007805430204,large
-0.4474436892518245,-2.6185108247201057,0.1783969496508636,17,0.001109038968443901,0.019768259534925378,Q8ZPL1,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.3636219137498369,down,-1.3636219137498369,Cohen's d,-1.7224510577648453,0.17116367829625082,-2.119591654177823,-1.3253104613518676,large
-0.6819132173981362,-4.134225376870386,0.08197728776185231,10,1.849156434211256e-4,0.004973515299417256,Q8ZPL3,EM16223,EM9662,EM16223/EM9662,rots,median,down,down,1.5,0.05,1.6042658282143345,down,-1.6042658282143345,Cohen's d,-1.3056965459536347,0.2856573885251242,-1.7960081551432383,-0.8153849367640312,large
-0.4038108457607782,-2.9407058720451023,0.210069808893789,3,0.11384749625170723,0.45095436826974944,Q8ZPL6,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.322997967987063,down,-1.322997967987063,Cohen's d,-1.1038772133275097,0.1891083222040327,-2.01272832076822,-0.19502610588679903,large
-0.26830835537536624,-1.1583185501583455,0.3936066152149944,17,0.183869949071328,0.5949102831510166,Q8ZPL7,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2043947758343974,down,-1.2043947758343974,Cohen's d,-0.46482863798163887,0.2950555198033083,-0.8085729553427938,-0.12108432062048397,small
-0.4967056115237764,-2.67251628337218,0.15593099963248802,25,2.5912009012142912e-5,8.674203016869791e-4,Q8ZPL8,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.410987895541964,down,-1.410987895541964,Cohen's d,-1.231894112389927,0.2740050815491644,-1.5360832114365655,-0.9277050133432885,large
-0.24331418528458615,-1.2519903941870765,0.39854700477765526,13,0.22552070971077542,0.6719753595841527,Q8ZPL9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1837087778102509,down,-1.1837087778102509,Cohen's d,-0.1452996031756818,0.3999987985000492,-0.5348079680074127,0.2442087616560491,negligible
-0.20668253129108313,-1.2964260185740653,0.4639357037853731,13,0.39532914848088213,0.9043154271500179,Q8ZPM0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1540314420232507,down,-1.1540314420232507,Cohen's d,-0.8019459989171112,0.2390079117740288,-1.206274824965798,-0.3976171728684243,large
-0.7190179093060081,-2.3620360487551713,0.08030581587651597,26,6.342257629225088e-9,7.253957163426194e-7,Q8ZPM2,EM16223,EM9662,EM16223/EM9662,rots,median,down,down,1.5,0.05,1.6460611242794225,down,-1.6460611242794225,Cohen's d,-0.8778176522997727,0.4689210486359862,-1.1640865418929052,-0.5915487627066403,large
-1.380922263705274,-2.646602155475384,0.023326130099228237,3,0.001606941152112326,0.026144491938738725,Q8ZPM3,EM16223,EM9662,EM16223/EM9662,rots,median,down,down,1.5,0.05,2.6043480460697523,down,-2.6043480460697523,Cohen's d,-2.4151323801769315,0.24156706075997517,-3.528446233318019,-1.301818527035844,large
-0.502871868303228,-2.3261680436267165,0.15971903711870628,8,0.010586277894826811,0.10232159444119576,Q8ZPM4,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4170315385040353,down,-1.4170315385040353,Cohen's d,-0.9104252154392776,0.3033812660150732,-1.4354191457927232,-0.3854312850858319,large
-0.6461435189012235,-3.6231423965584657,0.09172536751194416,6,0.0036200535035379616,0.04871101405495933,Q8ZPM5,EM16223,EM9662,EM16223/EM9662,rots,median,down,down,1.5,0.05,1.5649792394288613,down,-1.5649792394288613,Cohen's d,-2.220615561241818,0.20562393441298635,-2.9593765110227634,-1.4818546114608724,large
-0.5410722293600636,-2.1964826659280674,0.15274142778390298,6,0.01894176635921604,0.14582640344899403,Q8ZPM6,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4550535299061473,down,-1.4550535299061473,Cohen's d,-1.3066831381314377,0.3798526476968968,-1.946768009014987,-0.6665982672478882,large
-0.1434187425249664,-0.4579798230953255,0.6399934307239985,10,0.8229096023068757,1,Q8ZPM7,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1045193876161563,down,-1.1045193876161563,Cohen's d,0.006244178522916656,0.3428581769781383,-0.43892384415233104,0.45141220119816433,negligible
-0.48697411793668294,-2.4537885430069752,0.17003858875413447,11,0.0051117637575594935,0.06313866936270904,Q8ZPM8,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.401502305792824,down,-1.401502305792824,Cohen's d,-0.7286669730139023,0.42281057683524154,-1.1663346888813024,-0.29099925714650215,medium
-0.5557185915146414,-2.0885123768160394,0.15372037853730247,11,0.003022512430336691,0.04190301323875867,Q8ZPM9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4699005932919067,down,-1.4699005932919067,Cohen's d,-0.5670027004516859,0.3392143716657698,-0.9992639199560417,-0.13474148094733007,medium
-0.5993687776728517,-0.9819222282628433,0.21615280227857403,4,0.09186113459479225,0.3980214136458972,Q8ZPN0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.5150535401344045,down,-1.5150535401344045,Cohen's d,-0.5020205732871972,0.46712496974845275,-1.2353581711200845,0.23131702454569003,medium
-0.0697975447411179,-0.21980766736003776,0.8103755880191106,10,0.9882124066216476,1,Q8ZPN1,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.049569385860227,down,-1.049569385860227,Cohen's d,-0.11498529666501359,0.38404328337536114,-0.5605199468773049,0.33054935354727766,negligible
-0.3195580447153205,-1.334709081221373,0.29667611172363095,11,0.0745211589848293,0.34495882194495187,Q8ZPN3,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.2479481938153043,down,-1.2479481938153043,Cohen's d,-0.3101752373596337,0.31259819986988047,-0.736545119516822,0.11619464479755465,small
-0.5938628437013813,-3.0787824321357204,0.11772960308710023,10,0.0011681864867075593,0.020424661821734077,Q8ZPN5,EM16223,EM9662,EM16223/EM9662,rots,median,down,down,1.5,0.05,1.5092824749669427,down,-1.5092824749669427,Cohen's d,-0.9478606447279827,0.3037967899273627,-1.4173598290693978,-0.47836146038656746,large
-0.20993680009922405,-1.1103147781944975,0.4534658397647924,16,0.35235925174893423,0.8582308305686109,Q8ZPN7,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1566375141689906,down,-1.1566375141689906,Cohen's d,-0.2890195869172644,0.4071137364551358,-0.6406771398343204,0.062637965999791545,small
-0.47351493432767183,-1.406534140885362,0.20918463800073506,3,0.11296754652849207,0.44941436988508804,Q8ZPN8,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.3884882171244943,down,-1.3884882171244943,Cohen's d,0.18482231927704232,0.6838152570394689,-0.6636384610266474,1.033283099580732,negligible
-0.009986402742169847,-0.021899666218409244,0.9745139838294744,3,0.9980844971612697,1,Q8ZPN9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0069460596451434,down,-1.0069460596451434,Cohen's d,-0.2658194521219408,0.6323414341013092,-1.1162054064690745,0.5845665022251929,small
-0.5695082787604161,-1.8289756225932101,0.14955588019110622,1,0.14955588019110622,0.5273936402819367,Q8ZPP0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4840176789722859,down,-1.4840176789722859,Cohen's d,-1.2100773760716916,0.33101872878017347,-3.0920022813525603,0.671847529209177,large
-0.5141838561675116,-1.8938533040381846,0.1460129456082322,10,0.0033868456457707414,0.0462531905355258,Q8ZPP1,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4281859752292374,down,-1.4281859752292374,Cohen's d,-0.7534388834645803,0.31465295733877796,-1.2141294058704186,-0.29274836105874197,medium
-0.64943529989004245,-2.391537265130044,0.12970793825799343,4,0.028459608293658654,0.19159736887131948,Q8ZPP2,EM16223,EM9662,EM16223/EM9662,rots,median,none,down,1.5,0.05,1.5685541117150146,down,-1.5685541117150146,Cohen's d,-1.1249571901523001,0.36917618360229987,-1.9020247796948042,-0.347889600609796,large
0.15483079628052443,0.33752534560152964,0.6400544652701213,1,0.6400544652701213,1,Q8ZPP9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1132910403681795,up,1.1132910403681795,Cohen's d,-0.12250010613617013,0.42397778685041837,-1.8543500761664256,1.6093498638940853,negligible
0.22724933410216772,0.921857195021317,0.4158697721425946,9,0.300579773031994,0.7813366259212345,Q8ZPQ0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1706009333689864,up,1.1706009333689864,Cohen's d,0.5950062525425759,0.2623285014269315,0.11462375094629063,1.0753887541388611,medium
0.22516367450595,1.1447721960634392,0.44359435869165753,3,0.41575045800491306,0.9285882890345698,Q8ZPQ1,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1689098544725436,up,1.1689098544725436,Cohen's d,1.0667527755413064,0.21326664687688432,0.16188272395457937,1.9716228271280336,large
0.0912875162856747,0.496364366653384,0.7245355567805953,11,0.9463874244741454,1,Q8ZPQ2,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.065320491134679,up,1.065320491134679,Cohen's d,0.3050902069807998,0.6202138870719623,-0.12119728548638142,0.731377699447981,small
0.04041494939204851,0.2577622773070313,0.8766028206541713,14,0.999758936609545,1,Q8ZPQ3,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0284095763140773,up,1.0284095763140773,Cohen's d,0.24286195361524612,0.36015240319192426,-0.13303455996367344,0.6187584671941657,small
0.049202031238364335,0.1648464073026155,0.8645405916942301,20,0.9999603410741412,1,Q8ZPQ4,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0346924669995352,up,1.0346924669995352,Cohen's d,0.14370034251687785,0.4250387897294753,-0.16899191912381845,0.45639260415757416,negligible
-0.18024655686753083,-1.3394020996180687,0.600396223814774,2,0.6269642151946557,1,Q8ZPQ6,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.13307751192057,down,-1.13307751192057,Cohen's d,-0.8892071017692109,0.15728422672025727,-2.0133475659176745,0.23493336237925266,large
-0.09837823458349951,-0.1574201576779376,0.78532460492466,4,0.9095330190069428,1,Q8ZPQ8,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0705693351929155,down,-1.0705693351929155,Cohen's d,-0.4024143750813942,0.521928589678801,-1.1317380657953473,0.32690931563255876,small
-0.18608398685959576,-0.5818465688074292,0.6096819919147373,33,0.9006837693717021,1,Q8ZPQ9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.1376714557785768,down,-1.1376714557785768,Cohen's d,-0.33372701360941676,0.368725020774806,-0.57778281268216,-0.08967121453667351,small
-0.511934076889324,-2.779736586857258,0.14016089672914367,3,0.05342828770635896,0.27836509672035625,Q8ZPR0,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4259605574372405,down,-1.4259605574372405,Cohen's d,-1.793175836233338,0.16926871192239362,-2.7956437421025857,-0.7907079303640903,large
-0.37380363945707606,-1.5887787999766252,0.2546626424108783,34,0.0010235488559277707,0.01885665509746128,Q8ZPS3,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.295764591114793,down,-1.295764591114793,Cohen's d,-0.7905341094302264,0.30651093918152217,-1.038434879389711,-0.542633339470742,medium
-0.4804047874543528,-2.423590308218585,0.15918522601984564,10,0.005145989922625952,0.06313866936270904,Q8ZPS4,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.3951350546431522,down,-1.3951350546431522,Cohen's d,-1.4399466702151114,0.28730036830138567,-1.9394828508330286,-0.9404104895971941,large
-0.5090739441024199,-2.3795914212445917,0.1453124678427049,16,3.3533529666476147e-4,0.0077405813685305505,Q8ZPS5,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4231364010063798,down,-1.4231364010063798,Cohen's d,-0.9963851619034806,0.4054257538450874,-1.3672933547625532,-0.6254769690444081,large
-0.5133768187821766,-2.836018264639441,0.14270929805218668,3,0.05528501217802154,0.2841211672510029,Q8ZPS6,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.4273872775675145,down,-1.4273872775675145,Cohen's d,-0.8992770839739465,0.3043490885881155,-1.7876952798046766,-0.010858888143216339,large
-0.9138637531493286,-3.3558425060828068,0.027420121278941556,3,0.002214356800771082,0.03303483379411207,Q8ZPS7,EM16223,EM9662,EM16223/EM9662,rots,median,down,down,1.5,0.05,1.8840846081143603,down,-1.8840846081143603,Cohen's d,-1.2901554080581699,0.49310695056761183,-2.220730170656838,-0.3595806454595015,large
-0.2238407464289858,-1.014677291431032,0.447844762954796,38,0.2581589458280829,0.7216357497943866,Q8ZPS9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.167838474288691,down,-1.167838474288691,Cohen's d,-0.3035948790867851,0.3331057174485185,-0.5306193888699415,-0.07657036930362868,small
-0.6773032633149659,-1.5097750974831636,0.15105929805218665,4,0.040616173231828576,0.23990228108264283,Q8ZPT1,EM16223,EM9662,EM16223/EM9662,rots,median,none,down,1.5,0.05,1.5991477760130477,down,-1.5991477760130477,Cohen's d,-0.6942783150857883,0.4030363457426317,-1.4377653509100903,0.04920872073851368,medium
-0.6886055739420353,-2.7422820042039273,0.07515690922454976,9,2.3344959821980105e-4,0.005799821311075268,Q8ZPT4,EM16223,EM9662,EM16223/EM9662,rots,median,down,down,1.5,0.05,1.6117249646998706,down,-1.6117249646998706,Cohen's d,-1.7534321508088746,0.2377712584310506,-2.30652958154372,-1.2003347200740289,large
0.013035509325832835,0.12574382527931496,0.9561031606027196,15,0.9999999328251298,1,Q8ZPT5,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.00907647012899,up,1.00907647012899,Cohen's d,0.1906956394351142,0.37485453299986404,-0.1716717462223597,0.5530630250925881,negligible
-0.3633111102085284,-1.261505118856124,0.2434948548327821,11,0.030327239574173194,0.19963614539833432,Q8ZPT7,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.28637485403893,down,-1.28637485403893,Cohen's d,-0.560073929585905,0.30634711715404284,-0.9921322749717408,-0.1280155842000691,medium
0.015428695608702934,0.021558477382145905,0.9621145718485851,6,0.9998170509503881,1,Q8ZPT9,EM16223,EM9662,EM16223/EM9662,rots,median,none,none,1.5,0.05,1.0107517458923678,up,1.0107517458923678,Cohen's d,0.30504728664936726,0.46708851231125526,-0.2793952926912728,0.8894898659900072,small
